frame,is_fairplay,type
handshake1.jpg,1,handshake
handshake2.jpg,1,handshake
handshake3.jpg,1,handshake
handshake4.jpg,1,handshake
handshake5.jpg,1,handshake
handshake6.jpg,1,handshake
handshake7.jpg,1,handshake
handshake8.jpg,1,handshake
handshake9.jpg,1,handshake
handshake10.jpg,1,handshake
handshake11.jpg,1,handshake
handshake12.jpg,1,handshake
handshake13.jpg,1,handshake
handshake14.jpg,1,handshake
handshake15.jpg,1,handshake
handshake16.jpg,1,handshake
handshake17.jpg,1,handshake
handshake18.jpg,1,handshake
handshake19.jpg,1,handshake
handshake20.jpg,1,handshake
handshake21.jpg,1,handshake
handshake22.jpg,1,handshake
hug1.jpg,1,hug
hug2.jpg,1,hug
hug3.jpg,1,hug
hug4.jpg,1,hug
hug5.jpg,1,hug
hug6.jpg,1,hug
hug7.jpg,1,hug
hug8.jpg,1,hug
hug9.jpg,1,hug
hug10.jpg,1,hug
hug11.jpg,1,hug
hug12.jpg,1,hug
hug13.jpg,1,hug
hug14.jpg,1,hug
hug15.jpg,1,hug
hug16.jpg,1,hug
hug17.jpg,1,hug
hug18.jpg,1,hug
hug19.jpg,1,hug
hug20.jpg,1,hug
laces1.jpg,1,help
laces2.jpg,1,help
laces3.jpg,1,help
laces4.jpg,1,help
laces5.jpg,1,help
laces6.jpg,1,help
laces7.jpg,1,help
laces8.jpg,1,help
laces9.jpg,1,help
laces10.jpg,1,help
laces11.jpg,1,help
laces12.jpg,1,help
laces13.jpg,1,help
laces14.jpg,1,help
laces15.jpg,1,help
laces16.jpg,1,help
normal1.jpg,0,normal
normal2.jpg,0,normal
normal3.jpg,0,normal
normal4.jpg,0,normal
normal5.jpg,0,normal
normal6.jpg,0,normal
normal7.jpg,0,normal
normal8.jpg,0,normal
normal9.jpg,0,normal
normal10.jpg,0,normal
normal11.jpg,0,normal
normal12.jpg,0,normal
normal13.jpg,0,normal
normal14.jpg,0,normal
normal15.jpg,0,normal
normal16.jpg,0,normal
normal17.jpg,0,normal
normal18.jpg,0,normal
normal19.jpg,0,normal
normal20.jpg,0,normal
normal21.jpg,0,normal
normal22.jpg,0,normal
normal23.jpg,0,normal
normal24.jpg,0,normal
normal25.jpg,0,normal
normal26.jpg,0,normal
normal27.jpg,0,normal
