0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,label
824.2433471679688,190.24044799804688,830.8883666992188,158.418701171875,0.0,0.0,895.8826904296875,126.79440307617188,0.0,0.0,1028.6370849609375,239.22052001953125,927.50927734375,312.7102966308594,1145.7230224609375,448.5402526855469,868.4091796875,566.9151611328125,1123.17236328125,694.4627685546875,642.1175537109375,577.3128662109375,1025.3880615234375,705.6119995117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
856.7860717773438,167.80331420898438,864.73046875,147.31248474121094,0.0,0.0,912.483642578125,150.97645568847656,0.0,0.0,978.00732421875,264.4902648925781,933.09326171875,288.56658935546875,1030.232421875,432.04937744140625,846.3331298828125,458.7002868652344,1012.4575805664062,602.8629760742188,695.7547607421875,485.7348937988281,982.1762084960938,609.8176879882812,955.3707275390625,609.2639770507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
927.2307739257812,198.6863555908203,940.6419067382812,177.79190063476562,0.0,0.0,1000.592529296875,185.15492248535156,0.0,0.0,1062.2152099609375,315.2659912109375,980.7514038085938,320.54119873046875,1084.3817138671875,508.1302490234375,918.1580810546875,489.618408203125,970.2686157226562,638.399169921875,768.5006103515625,541.2144775390625,1017.8982543945312,664.06298828125,963.8421630859375,654.2042846679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1415.0687255859375,397.58349609375,1452.228759765625,338.00433349609375,1386.5965576171875,359.0257263183594,1572.328369140625,294.45733642578125,0.0,0.0,1787.0045166015625,517.9954833984375,1396.016357421875,592.3028564453125,1943.914794921875,865.19580078125,1301.901611328125,928.7740478515625,1716.706298828125,1023.8487548828125,1007.8380737304688,1067.922119140625,1703.390380859375,1297.091064453125,1430.879638671875,1287.150634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
839.4609375,164.3784942626953,848.927978515625,139.85711669921875,0.0,0.0,903.2747802734375,158.05162048339844,0.0,0.0,924.6255493164062,327.60333251953125,1029.3221435546875,301.8531799316406,846.5540771484375,600.2655029296875,931.4778442382812,521.718505859375,621.4380493164062,642.6909790039062,760.5718383789062,470.7209777832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603.9910888671875,162.68618774414062,615.3868408203125,147.85275268554688,0.0,0.0,665.3841552734375,157.05697631835938,0.0,0.0,745.684814453125,252.35079956054688,623.4707641601562,268.1986083984375,835.1642456054688,385.98492431640625,569.3369140625,401.21234130859375,856.9021606445312,530.5468139648438,464.9368591308594,486.328857421875,730.1357421875,514.1155395507812,658.9450073242188,512.9801025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
883.1112670898438,115.6151123046875,905.7269897460938,94.90988159179688,883.4417724609375,95.10223388671875,978.00830078125,109.7945556640625,0.0,0.0,1070.8233642578125,253.01434326171875,902.7151489257812,267.0404968261719,1154.1422119140625,463.40411376953125,859.7669067382812,477.3526611328125,1128.235595703125,643.1416015625,701.4942626953125,561.1353149414062,1057.0107421875,665.3648071289062,946.5375366210938,656.850830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2527.638427734375,333.0182189941406,2587.75830078125,280.75164794921875,2533.60693359375,278.84100341796875,2772.5458984375,308.25555419921875,0.0,0.0,3028.790771484375,651.0845947265625,2510.0322265625,637.3197021484375,3244.599853515625,1070.4803466796875,2249.7421875,970.2844848632812,2961.556884765625,1201.0128173828125,1956.1619873046875,1102.6805419921875,2931.895263671875,1584.0093994140625,2579.43310546875,1541.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
398.7710266113281,113.30604553222656,410.11639404296875,101.14830780029297,388.5467834472656,103.4163818359375,432.8766174316406,105.8729476928711,381.74212646484375,112.32847595214844,468.8371887207031,173.8188018798828,376.259521484375,183.966552734375,503.9654235839844,263.7930908203125,359.5975341796875,260.9625244140625,493.83697509765625,355.1571960449219,294.7758483886719,270.36627197265625,459.9818420410156,355.29071044921875,401.5844421386719,354.7698974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
297.5184326171875,270.5888366699219,307.8371887207031,246.80491638183594,272.27593994140625,250.1748809814453,0.0,0.0,210.2491455078125,264.418212890625,253.801513671875,363.9142150878906,212.98390197753906,383.6333312988281,284.784912109375,516.32080078125,324.646240234375,547.9406127929688,397.9395446777344,580.7483520507812,515.7769165039062,621.4443359375,250.88160705566406,669.8544921875,201.4762725830078,688.7810668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
311.6689147949219,60.80268478393555,318.62896728515625,52.34860610961914,311.10565185546875,54.572532653808594,343.94622802734375,55.944923400878906,0.0,0.0,379.34619140625,105.93409729003906,313.151123046875,110.08863830566406,400.7004699707031,165.64466857910156,268.5652160644531,159.82298278808594,353.41131591796875,170.65084838867188,216.5594024658203,174.45204162597656,373.15521240234375,240.79925537109375,330.2528076171875,238.43540954589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
213.0175018310547,195.1552276611328,220.14080810546875,178.20216369628906,194.9081268310547,180.8855743408203,0.0,0.0,151.2320556640625,191.8264923095703,181.70729064941406,262.2013244628906,153.8795623779297,276.5863037109375,203.77908325195312,371.1702575683594,233.20220947265625,393.4870910644531,286.7009582519531,418.1875305175781,370.8917236328125,446.6545715332031,179.07655334472656,479.67059326171875,144.25428771972656,493.2862548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
869.2738037109375,185.13153076171875,881.744873046875,165.44102478027344,0.0,0.0,938.004150390625,171.774169921875,0.0,0.0,995.8663330078125,293.358154296875,919.3341674804688,298.2465515136719,1016.8714599609375,475.01605224609375,860.306884765625,456.6470947265625,910.4962768554688,597.5631103515625,724.082763671875,505.3558349609375,953.413818359375,620.9562377929688,902.6756591796875,611.9281005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200.7891387939453,210.7694549560547,0.0,0.0,195.861572265625,199.26309204101562,0.0,0.0,160.57342529296875,195.4242401123047,167.0032196044922,258.78338623046875,119.30586242675781,261.22613525390625,170.39840698242188,357.5536193847656,136.96273803710938,367.1649475097656,191.38478088378906,437.93524169921875,196.70811462402344,437.48089599609375,144.31875610351562,439.3985290527344,108.90858459472656,443.4308166503906,151.73727416992188,588.1417846679688,110.5632095336914,607.567138671875,115.5111312866211,709.7056274414062,77.40310668945312,749.1441650390625,1
1696.180419921875,531.0154418945312,1687.8734130859375,477.10906982421875,1629.2763671875,490.2377014160156,0.0,0.0,1486.4459228515625,525.7946166992188,1592.881103515625,740.5228271484375,1495.319580078125,759.0579833984375,1567.50390625,1061.3553466796875,1768.921875,1012.4193115234375,1792.358642578125,1180.834228515625,2125.156005859375,1051.137939453125,1551.298828125,1460.0552978515625,1421.76611328125,1468.2816162109375,1759.654541015625,2009.8765869140625,1399.0615234375,1980.8134765625,1672.719970703125,2531.281982421875,998.0631103515625,2451.638427734375,1
374.766357421875,130.8286895751953,387.8773193359375,110.8653335571289,354.7366943359375,104.32086181640625,0.0,0.0,288.11712646484375,102.04933166503906,320.7008056640625,219.41709899902344,219.33474731445312,220.10060119628906,296.0924377441406,372.6188659667969,254.9422607421875,418.4195556640625,354.1634216308594,420.6027526855469,417.6571960449219,459.56298828125,243.06842041015625,538.4411010742188,158.402587890625,542.8109130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1209.1156005859375,618.5533447265625,1242.685791015625,558.7586059570312,1128.027099609375,553.3386840820312,0.0,0.0,939.5540161132812,584.2353515625,1332.943603515625,996.1121826171875,799.0424194335938,938.5050048828125,1458.137939453125,1552.342041015625,998.7623291015625,1375.285888671875,1557.803466796875,2012.4449462890625,1489.30810546875,1617.18994140625,1286.507080078125,2132.416015625,877.7012939453125,2110.058837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
978.41748046875,175.76133728027344,987.8123168945312,147.6754150390625,964.6407470703125,160.91859436035156,1045.9560546875,120.00909423828125,0.0,0.0,1148.0301513671875,220.44654846191406,1014.5367431640625,233.84512329101562,1195.93115234375,398.43841552734375,942.1473388671875,355.56097412109375,1055.2308349609375,443.8304138183594,822.071533203125,393.0156555175781,1155.3955078125,540.7734375,1068.1793212890625,535.045654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
398.67913818359375,113.42627716064453,410.0699157714844,101.21973419189453,388.5093994140625,103.44580078125,432.95318603515625,105.82256317138672,381.7855224609375,112.17485046386719,468.9397277832031,173.82151794433594,376.2715148925781,183.91329956054688,504.01824951171875,263.7732849121094,359.59100341796875,260.9748229980469,493.84075927734375,355.11700439453125,294.7160949707031,270.3951110839844,460.0531005859375,355.4377136230469,401.6240234375,354.86163330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
785.8749389648438,179.49583435058594,807.7373657226562,160.9674072265625,789.9868774414062,161.20521545410156,877.5970458984375,174.6195068359375,0.0,0.0,930.3088989257812,296.9774169921875,823.596923828125,306.1697082519531,982.0429077148438,482.4998779296875,730.609619140625,464.10430908203125,925.2470092773438,648.0780029296875,594.0902099609375,479.4992370605469,950.8978271484375,661.237548828125,875.1270751953125,661.4143676757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
292.9943542480469,65.25007629394531,300.3661193847656,57.26970672607422,0.0,0.0,326.45361328125,60.8154411315918,0.0,0.0,348.81298828125,109.40673065185547,312.53173828125,104.72571563720703,323.237548828125,181.77902221679688,288.4659729003906,165.05552673339844,254.3520965576172,199.9164276123047,247.1407470703125,199.49374389648438,342.97991943359375,227.82652282714844,314.0890197753906,219.33660888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
416.1866455078125,126.13298797607422,434.8087158203125,108.98358917236328,415.0190124511719,109.20600128173828,489.71990966796875,113.43856048583984,0.0,0.0,572.3167114257812,224.255615234375,401.52520751953125,211.7244415283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
327.1629638671875,283.8618469238281,345.294921875,255.32437133789062,0.0,0.0,438.2437744140625,248.96337890625,0.0,0.0,432.1920471191406,388.2459716796875,605.8750610351562,309.366943359375,279.4880676269531,633.8787231445312,0.0,0.0,179.96426391601562,484.8979797363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
250.9276580810547,118.69816589355469,255.59078979492188,96.62902069091797,0.0,0.0,297.2197265625,96.83235931396484,0.0,0.0,335.9185791015625,204.2073516845703,361.2890625,202.81021118164062,281.9388122558594,372.9928283691406,336.94830322265625,315.4009704589844,135.18426513671875,355.0256652832031,270.6059265136719,252.06927490234375,386.9275817871094,495.6350402832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
462.82318115234375,164.00711059570312,498.2890625,142.74305725097656,452.6909484863281,141.54629516601562,568.4705810546875,172.32717895507812,0.0,0.0,613.73681640625,309.8509521484375,471.2467346191406,308.9569091796875,595.9049682617188,513.2205810546875,0.0,0.0,409.3753356933594,440.2865295410156,0.0,0.0,635.7838745117188,660.5556030273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
638.77685546875,284.8116760253906,660.2491455078125,254.79293823242188,0.0,0.0,744.31591796875,253.08372497558594,0.0,0.0,840.9345703125,405.7848205566406,756.091064453125,409.83001708984375,930.68115234375,708.5567626953125,664.0084838867188,657.10791015625,662.4228515625,839.1983642578125,605.609130859375,833.2089233398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
644.980224609375,147.08148193359375,675.246337890625,113.452392578125,612.9295654296875,119.62924194335938,723.8513793945312,119.96721649169922,577.0357666015625,133.79544067382812,825.226318359375,268.63671875,524.43994140625,289.6250305175781,928.7469482421875,490.6121826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0307006835938,98.52925872802734,0.0,0.0,556.764892578125,276.71612548828125,0.0,0.0,576.3626098632812,407.97698974609375,0.0,0.0,612.7543334960938,424.283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
279.5294494628906,117.49250793457031,289.2325744628906,100.55734252929688,267.9201965332031,106.33306121826172,318.790283203125,90.54308319091797,263.7402038574219,103.83264923095703,350.8512268066406,159.05160522460938,250.018798828125,156.55076599121094,356.6639099121094,248.0920867919922,191.85108947753906,224.52853393554688,344.1900634765625,337.20751953125,221.03468322753906,297.3833923339844,335.5171813964844,349.2433166503906,268.03277587890625,348.0058288574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
361.0358581542969,102.6286392211914,370.8689880371094,97.46272277832031,353.9554748535156,94.29304504394531,381.14593505859375,107.5865707397461,0.0,0.0,394.0465393066406,152.1576690673828,0.0,0.0,422.3963928222656,213.81190490722656,0.0,0.0,406.03466796875,212.26051330566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.789823532104492,296.0323181152344,12.403493881225586,294.750244140625,22.342145919799805,313.6675720214844,0.0,0.0,22.398296356201172,327.6034851074219,0.0,0.0,14.869355201721191,332.47528076171875,12.838367462158203,331.6795349121094,19.366924285888672,359.6302795410156,12.94156265258789,359.0261535644531,22.46680450439453,384.9464111328125,12.626829147338867,383.2961120605469,1
303.78570556640625,125.64602661132812,331.29443359375,93.74981689453125,280.582275390625,106.03123474121094,394.8028259277344,101.92698669433594,0.0,0.0,397.5490417480469,188.9542236328125,308.35595703125,218.86895751953125,232.78558349609375,308.9646301269531,333.28790283203125,371.9401550292969,153.63003540039062,287.09185791015625,422.48583984375,443.52044677734375,485.3447570800781,414.19635009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
982.9280395507812,549.1581420898438,1046.4300537109375,493.6927795410156,920.5863037109375,472.2650146484375,0.0,0.0,772.8185424804688,510.2055358886719,1185.3704833984375,886.2162475585938,478.828125,900.5331420898438,1554.354248046875,1087.3026123046875,321.80474853515625,1242.5355224609375,1238.334716796875,944.2955932617188,810.3843383789062,956.4615478515625,922.98486328125,1770.7939453125,456.7422180175781,1782.8707275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
749.9185791015625,218.0408477783203,782.6096801757812,196.3051300048828,753.0277099609375,188.20526123046875,868.83154296875,219.13272094726562,0.0,0.0,878.92041015625,374.69580078125,812.8834228515625,334.7848205566406,781.8031616210938,544.302734375,758.198974609375,479.24566650390625,587.1948852539062,444.4388732910156,639.4216918945312,412.410400390625,864.0821533203125,736.6825561523438,809.2990112304688,715.2654418945312,855.9625244140625,1092.0281982421875,833.3753051757812,1070.464599609375,884.6914672851562,1445.7823486328125,867.6937866210938,1443.141357421875,1
218.55471801757812,70.18909454345703,226.85446166992188,57.94355392456055,206.2179412841797,56.898155212402344,235.686279296875,54.54643249511719,182.20115661621094,53.379974365234375,259.22845458984375,90.2742919921875,168.0034637451172,118.42082214355469,335.0882568359375,136.78807067871094,0.0,0.0,362.97943115234375,187.55133056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.1808166503906,61.06201934814453,0.0,0.0,438.5542907714844,202.59512329101562,0.0,0.0,459.1947937011719,175.79226684570312,0.0,0.0,515.4640502929688,351.5250244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500.91778564453125,206.6742401123047,521.8988647460938,166.82720947265625,473.2112731933594,182.96243286132812,583.2286987304688,147.28936767578125,461.9784240722656,183.6558074951172,664.00634765625,297.54205322265625,432.1643371582031,300.97991943359375,678.8433227539062,493.27728271484375,292.27691650390625,456.1861572265625,591.8560180664062,626.7597045898438,377.654052734375,620.842041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404.783203125,243.2179412841797,427.3961181640625,220.6102294921875,383.3596496582031,214.49830627441406,448.0675048828125,224.5083465576172,340.6278991699219,212.25669860839844,469.4356384277344,305.946533203125,297.1373291015625,308.99041748046875,444.17559814453125,391.4153137207031,0.0,0.0,318.4817199707031,358.5289306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
163.9235382080078,139.1861572265625,182.47552490234375,120.44296264648438,144.836181640625,120.43965148925781,206.42971801757812,122.15583801269531,120.14934539794922,123.73160552978516,231.4892578125,202.1504669189453,108.51873016357422,217.5108184814453,257.95904541015625,307.6034851074219,149.2886505126953,354.1846008300781,225.88552856445312,294.6344299316406,229.8666534423828,324.1976318359375,214.46376037597656,479.6896057128906,124.5719985961914,483.07073974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
252.7906494140625,315.8111572265625,270.28564453125,276.5975341796875,229.38430786132812,287.9819641113281,332.40869140625,235.43948364257812,0.0,0.0,459.7151794433594,338.88873291015625,198.38784790039062,360.048828125,0.0,0.0,0.0,0.0,478.42169189453125,291.96484375,251.15721130371094,389.009521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
454.82806396484375,248.14613342285156,497.8516845703125,216.54022216796875,0.0,0.0,611.4266967773438,246.2404327392578,0.0,0.0,530.3834228515625,410.3343200683594,557.6998291015625,421.7210388183594,224.32025146484375,510.7710266113281,451.3871154785156,611.0330200195312,243.87142944335938,399.0911865234375,544.0396728515625,729.6224975585938,567.1110229492188,837.4664306640625,547.0836791992188,847.176025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
296.7539367675781,125.46138000488281,299.0198669433594,119.61956787109375,293.0572509765625,116.37602233886719,319.5244140625,93.55828094482422,0.0,0.0,377.0818786621094,79.43621063232422,336.2821350097656,87.786865234375,438.3138732910156,147.80422973632812,366.10626220703125,181.5532684326172,449.56719970703125,233.53053283691406,411.8536682128906,250.80715942382812,502.4402770996094,108.95027160644531,472.7210998535156,111.31043243408203,454.8385925292969,261.7423095703125,430.922607421875,253.70391845703125,432.40618896484375,394.343017578125,429.7280578613281,372.3562316894531,1
617.7212524414062,124.98391723632812,617.802734375,109.10711669921875,612.1814575195312,116.77407836914062,645.7162475585938,86.64361572265625,0.0,0.0,735.8944091796875,99.94720458984375,672.6404418945312,151.73577880859375,830.740966796875,159.137939453125,673.2382202148438,254.5841064453125,844.6482543945312,267.32183837890625,631.804931640625,329.37335205078125,873.503173828125,241.59353637695312,817.8936157226562,264.04046630859375,903.0517578125,428.77655029296875,744.6564331054688,454.37664794921875,962.14892578125,586.4600830078125,709.5377197265625,602.7891235351562,1
1019.1563720703125,50.76691436767578,1028.23583984375,41.515289306640625,1009.8114013671875,41.854949951171875,1042.6513671875,40.675296783447266,995.0910034179688,41.12040328979492,1061.927978515625,79.41718292236328,973.3485717773438,79.74817657470703,0.0,0.0,964.8026123046875,138.08883666992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
693.02294921875,557.2239379882812,0.0,0.0,693.809326171875,524.917236328125,0.0,0.0,654.2008666992188,452.0455627441406,516.5941772460938,479.0237121582031,527.2052001953125,493.78839111328125,476.393310546875,699.35546875,469.29083251953125,784.4886474609375,626.7235107421875,844.2167358398438,655.9841918945312,890.1134643554688,176.1634063720703,737.496826171875,172.5932159423828,747.0635375976562,444.6418762207031,867.15625,440.72772216796875,914.9500732421875,141.5068817138672,883.0333251953125,170.66873168945312,977.0768432617188,1
