0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,label
302.9356384277344,249.52757263183594,306.5180358886719,236.97982788085938,0.0,0.0,323.3136901855469,215.00082397460938,0.0,0.0,363.9036865234375,235.18463134765625,342.9653015136719,244.40269470214844,367.30474853515625,334.369140625,363.1302490234375,324.9450378417969,311.02581787109375,374.330322265625,304.35418701171875,379.2398986816406,478.1470031738281,332.2144470214844,461.3201904296875,341.2698669433594,405.9389343261719,362.7012023925781,394.557861328125,380.3627624511719,521.9279174804688,375.9862365722656,508.3487548828125,394.76678466796875,1
256.1123962402344,345.6506042480469,0.0,0.0,256.2085266113281,332.7275695800781,0.0,0.0,235.14125061035156,307.17498779296875,190.0101776123047,334.7472839355469,180.30389404296875,321.3790588378906,187.4912567138672,433.2511901855469,185.95408630371094,428.64349365234375,217.2195587158203,514.80419921875,217.864501953125,499.55712890625,62.487876892089844,412.6082458496094,53.05402755737305,407.002197265625,201.9412078857422,438.833251953125,177.64028930664062,435.3164978027344,119.06855773925781,532.9846801757812,93.04202270507812,547.3809814453125,1
917.55615234375,717.4979858398438,0.0,0.0,914.926025390625,694.5315551757812,0.0,0.0,875.6049194335938,657.1692504882812,789.1979370117188,703.4122924804688,773.3660888671875,693.9452514648438,791.7804565429688,868.0050659179688,770.8381958007812,874.5604248046875,901.6404418945312,961.0550537109375,882.9503173828125,974.3556518554688,535.0125122070312,853.4386596679688,525.325439453125,856.0186767578125,739.4627075195312,766.133056640625,752.8714599609375,785.9827880859375,624.216064453125,961.7977905273438,659.3020629882812,1009.5796508789062,1
438.1697082519531,619.5975952148438,0.0,0.0,437.504150390625,604.637451171875,0.0,0.0,426.04229736328125,565.6439819335938,357.1159973144531,578.927978515625,368.56451416015625,550.6972045898438,372.46722412109375,711.0184936523438,396.6578063964844,681.4069213867188,439.16064453125,769.2452392578125,446.0124206542969,766.7180786132812,154.48574829101562,636.1375732421875,154.74517822265625,624.0287475585938,380.69049072265625,659.5457153320312,345.14190673828125,647.1632080078125,294.8153381347656,786.9761352539062,208.73281860351562,798.7109375,1
252.57940673828125,259.60546875,252.1319580078125,254.16659545898438,0.0,0.0,257.94451904296875,237.70767211914062,0.0,0.0,279.1085510253906,243.23553466796875,303.3981628417969,236.9670867919922,283.1502990722656,302.25750732421875,322.6982727050781,284.6837158203125,256.61517333984375,340.2672424316406,282.93499755859375,338.2024230957031,374.8492431640625,278.447021484375,388.787353515625,279.3323669433594,354.3970947265625,353.12744140625,351.53009033203125,353.3975830078125,422.02655029296875,366.6849060058594,399.1034851074219,366.9386291503906,1
539.7947387695312,106.211669921875,551.3046875,90.76506042480469,524.6099853515625,91.99803161621094,0.0,0.0,497.0140686035156,77.70901489257812,571.3222045898438,115.61659240722656,460.8478088378906,122.5808334350586,598.573974609375,175.35888671875,424.4333801269531,215.68423461914062,648.0252685546875,227.2447509765625,468.6242370605469,296.639892578125,523.02734375,284.28033447265625,452.4350891113281,289.1101379394531,516.991455078125,435.7515563964844,457.9449462890625,448.3204650878906,487.6317443847656,587.5377807617188,435.267578125,605.341796875,1
403.3644714355469,254.55722045898438,403.6171569824219,250.3724365234375,0.0,0.0,408.1811828613281,237.883544921875,0.0,0.0,422.9320983886719,248.30789184570312,472.29876708984375,221.72059631347656,420.32818603515625,303.4461364746094,508.7450866699219,244.43865966796875,406.58087158203125,335.3291320800781,489.1961364746094,271.234130859375,525.4432373046875,287.0960998535156,556.392822265625,277.892822265625,481.20489501953125,356.85430908203125,513.6720581054688,343.46978759765625,531.8155517578125,372.8789367675781,565.6614990234375,357.20037841796875,1
336.2235412597656,172.6329345703125,0.0,0.0,337.103759765625,162.18084716796875,0.0,0.0,319.04718017578125,135.31651306152344,202.26980590820312,133.91883850097656,281.6669616699219,140.67478942871094,230.95396423339844,237.40399169921875,333.908935546875,254.65328979492188,0.0,0.0,413.3768310546875,334.0155029296875,44.98182678222656,212.02247619628906,106.29969024658203,215.57571411132812,147.28912353515625,227.882568359375,272.337646484375,231.13226318359375,0.0,0.0,0.0,0.0,1
297.6252136230469,223.92535400390625,298.5929870605469,219.65444946289062,0.0,0.0,308.2659912109375,202.2948760986328,0.0,0.0,335.5130310058594,221.1522674560547,373.4306335449219,185.06834411621094,349.5094909667969,311.669189453125,400.46331787109375,221.46420288085938,327.6773986816406,358.0592346191406,361.9445495605469,264.1116943359375,449.63720703125,290.3670654296875,473.4884033203125,279.38818359375,394.34912109375,363.3000793457031,412.1729431152344,355.0141906738281,469.04437255859375,382.7256774902344,479.8978271484375,377.69952392578125,1
256.1843566894531,345.5378723144531,0.0,0.0,256.252197265625,332.6337890625,0.0,0.0,235.14186096191406,307.2398681640625,190.0494842529297,334.851318359375,180.3237762451172,321.5316162109375,187.57681274414062,433.244140625,185.77288818359375,428.60467529296875,217.21426391601562,514.7757568359375,217.72622680664062,499.3847351074219,62.49113845825195,412.67254638671875,53.081573486328125,407.0830993652344,201.67535400390625,438.8916015625,177.72096252441406,435.43505859375,118.69427490234375,532.9371948242188,93.05728149414062,547.31591796875,1
0.0,0.0,0.0,0.0,0.0,0.0,409.2402038574219,169.9451141357422,0.0,0.0,401.09173583984375,192.21417236328125,486.1669006347656,187.28636169433594,390.12921142578125,249.1433563232422,516.1085815429688,230.95286560058594,401.1490478515625,266.2850646972656,0.0,0.0,462.7430725097656,280.7516174316406,523.4857788085938,280.263427734375,362.0044860839844,279.701171875,441.4575500488281,287.71026611328125,411.885009765625,336.0369567871094,506.7110290527344,345.7373046875,1
307.1455993652344,248.9304656982422,307.1151123046875,244.0769500732422,0.0,0.0,315.88653564453125,229.21343994140625,0.0,0.0,340.0946350097656,243.4053497314453,363.1114807128906,229.4172821044922,345.99896240234375,312.66546630859375,406.8277893066406,275.8744201660156,310.5085754394531,346.5534362792969,0.0,0.0,423.8677062988281,317.8011779785156,434.9075927734375,315.4109802246094,397.0389099121094,354.99993896484375,389.76239013671875,353.41204833984375,474.3693542480469,348.35162353515625,455.3837890625,345.3132019042969,1
787.3841552734375,304.2071228027344,793.0819702148438,296.2985534667969,774.1102905273438,295.970458984375,0.0,0.0,753.3619384765625,309.2872314453125,814.3951416015625,344.47418212890625,783.442138671875,357.595703125,870.6312255859375,309.0997619628906,862.2785034179688,321.4739990234375,868.3892211914062,244.0928955078125,857.5577392578125,231.95562744140625,868.074462890625,535.9488525390625,815.5977172851562,547.3903198242188,1001.403564453125,639.7575073242188,792.7827758789062,676.3417358398438,1006.5108642578125,748.5021362304688,677.6782836914062,809.1741333007812,0
151.21778869628906,509.20721435546875,159.9915313720703,499.0994873046875,140.88377380371094,500.22216796875,175.08258056640625,498.68878173828125,126.08695983886719,501.099365234375,210.00143432617188,545.7400512695312,91.72040557861328,546.8804931640625,258.8223876953125,599.468994140625,41.38085174560547,594.1817016601562,226.44395446777344,648.5192260742188,79.75152587890625,635.5060424804688,197.84449768066406,707.7093505859375,123.14471435546875,711.4146118164062,211.9512939453125,828.155517578125,142.9818115234375,837.1865844726562,214.23606872558594,900.0,0.0,0.0,0
505.61669921875,143.2308807373047,520.1342163085938,142.08880615234375,505.57147216796875,129.4489288330078,0.0,0.0,483.7059326171875,111.38227081298828,468.424072265625,180.15829467773438,430.386474609375,119.90019226074219,459.3359375,239.1957550048828,403.6278991699219,124.2488021850586,457.0136413574219,225.84506225585938,445.3741760253906,151.76564025878906,368.4490966796875,259.8311462402344,346.08966064453125,237.3497314453125,375.237060546875,380.5462341308594,396.5334167480469,364.74298095703125,339.3691711425781,479.99359130859375,404.07977294921875,488.0039978027344,0
469.6278076171875,63.03776168823242,477.44134521484375,55.424442291259766,458.99322509765625,55.63063049316406,491.00860595703125,59.352657318115234,445.0328063964844,60.07615280151367,513.7031860351562,111.12596893310547,422.8175354003906,102.8177261352539,550.5663452148438,155.11627197265625,361.9742126464844,138.3045654296875,542.927001953125,175.45086669921875,368.0791015625,194.24114990234375,491.54083251953125,219.43206787109375,444.26470947265625,216.7547149658203,466.02557373046875,302.4779052734375,466.0526428222656,305.39898681640625,422.4197998046875,369.0086669921875,467.6533508300781,376.0917053222656,0
675.3485107421875,282.0033874511719,682.8179931640625,263.3872375488281,658.7162475585938,265.342529296875,0.0,0.0,606.3743286132812,274.7390441894531,644.4332885742188,378.0150451660156,559.9798583984375,372.5798034667969,637.349365234375,521.1586303710938,549.23095703125,501.7012023925781,661.9903564453125,616.3555297851562,604.4251098632812,616.4044799804688,619.7011108398438,642.407958984375,542.5337524414062,646.2863159179688,696.2074584960938,856.599609375,514.1543579101562,871.4842529296875,754.2982788085938,1075.8797607421875,454.4459228515625,1100.3587646484375,0
1098.1754150390625,246.79527282714844,1120.383056640625,224.13427734375,1080.4326171875,241.2894287109375,1166.0015869140625,224.44967651367188,0.0,0.0,1162.02099609375,336.52587890625,1125.735107421875,375.0633544921875,1172.3040771484375,475.6328430175781,1068.913330078125,483.3734436035156,1074.2503662109375,487.931396484375,978.5209350585938,493.90777587890625,1167.93896484375,669.343994140625,1185.8199462890625,696.7686767578125,895.954833984375,738.50927734375,1206.27685546875,856.2264404296875,903.2867431640625,907.7882690429688,1405.2911376953125,1068.195556640625,0
110.26416778564453,107.96272277832031,112.753173828125,104.1332015991211,106.8342056274414,104.05168151855469,117.70962524414062,104.71810150146484,101.71471405029297,105.15624237060547,132.25759887695312,119.24705505371094,93.42455291748047,120.91975402832031,147.35769653320312,140.75160217285156,86.25503540039062,143.02227783203125,131.50030517578125,155.660400390625,99.90526580810547,155.5177001953125,135.37989807128906,163.474365234375,104.72870635986328,163.83084106445312,161.87425231933594,192.0940399169922,89.22823333740234,190.18199157714844,170.70999145507812,238.3185272216797,72.44918823242188,232.81076049804688,0
2695.297119140625,636.7528686523438,2733.615478515625,624.9906616210938,2662.222412109375,597.0861206054688,0.0,0.0,2566.095458984375,570.615234375,2580.83740234375,861.7030639648438,2341.40380859375,754.490478515625,2656.076904296875,1116.2177734375,2205.555419921875,967.9402465820312,2819.564208984375,1218.3125,2455.9912109375,1138.027587890625,2156.655517578125,1387.9515380859375,2172.093017578125,1347.845458984375,1851.8228759765625,1928.2921142578125,2775.276611328125,1859.691162109375,1310.7879638671875,2269.78662109375,3044.3359375,2212.827392578125,0
734.1123046875,290.416015625,759.7537841796875,244.47547912597656,730.097900390625,259.948486328125,869.6088256835938,225.2532196044922,0.0,0.0,1006.8936767578125,447.3865051269531,808.78125,452.1966857910156,1003.7176513671875,788.3651733398438,643.5443115234375,683.0105590820312,719.3063354492188,860.5138549804688,489.7114562988281,594.5010375976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1080.731689453125,400.9239196777344,1122.060791015625,360.07098388671875,1035.741943359375,358.1805114746094,1176.0054931640625,350.14520263671875,963.7876586914062,359.12957763671875,1287.578125,436.4202880859375,948.571533203125,588.0903930664062,1521.3238525390625,433.8220520019531,1126.293701171875,919.024658203125,1608.96728515625,345.4190979003906,1308.535400390625,805.421142578125,1284.744873046875,992.84423828125,1036.385009765625,1034.4591064453125,1325.376953125,1353.052490234375,902.9251708984375,1375.4058837890625,1199.201416015625,1786.2738037109375,786.5271606445312,1796.5496826171875,0
212.70834350585938,141.35595703125,224.31793212890625,134.33917236328125,206.20713806152344,128.77952575683594,0.0,0.0,184.2740478515625,121.22883605957031,205.71673583984375,170.4761505126953,138.43565368652344,142.72540283203125,183.9608917236328,226.48574829101562,115.7889175415039,191.8439483642578,168.93153381347656,242.48731994628906,136.1757049560547,241.52273559570312,139.63934326171875,261.679443359375,82.85153198242188,250.6659698486328,208.2177734375,327.53369140625,89.32904815673828,306.3597106933594,229.6894073486328,443.1729736328125,76.61544799804688,424.56640625,0
45.46897506713867,91.22020721435547,48.14025115966797,88.4927978515625,42.52555847167969,86.23539733886719,0.0,0.0,0.0,0.0,47.012908935546875,95.9413070678711,18.794370651245117,83.26606750488281,58.995582580566406,120.427978515625,0.0,0.0,66.50332641601562,144.72007751464844,0.0,0.0,24.510353088378906,116.56688690185547,4.641286849975586,111.14439392089844,34.40360641479492,133.63999938964844,9.170694351196289,123.67254638671875,32.04186248779297,180.56752014160156,0.0,0.0,0
382.0868225097656,76.18313598632812,398.0654602050781,67.51936340332031,373.4183654785156,63.58576202392578,419.52374267578125,77.82228088378906,362.076416015625,68.06591033935547,435.1030578613281,141.96913146972656,339.2181091308594,126.37289428710938,490.06298828125,163.55320739746094,268.91015625,128.55068969726562,535.27392578125,159.18421936035156,205.92926025390625,107.96610260009766,401.7942199707031,301.46136474609375,344.36138916015625,293.14251708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
708.3510131835938,149.43484497070312,728.75,122.87113952636719,657.4046630859375,129.1995391845703,0.0,0.0,571.0255737304688,201.11334228515625,847.4240112304688,402.9440002441406,464.19140625,416.70135498046875,913.6109619140625,683.0643920898438,361.95294189453125,679.2324829101562,792.8323974609375,892.4859008789062,570.0375366210938,774.442626953125,864.1506958007812,972.8121337890625,583.6329345703125,987.5252075195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
328.4128723144531,109.2513656616211,338.1153564453125,96.61279296875,306.85455322265625,92.60812377929688,0.0,0.0,251.8108367919922,110.48210906982422,347.8104553222656,235.77232360839844,188.56515502929688,218.1105194091797,374.3337097167969,372.9930114746094,165.2576904296875,356.6094055175781,404.46099853515625,479.61053466796875,262.35418701171875,457.65826416015625,355.0224914550781,531.3866577148438,239.92083740234375,532.672607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
203.05238342285156,54.69948196411133,210.13134765625,49.04916000366211,197.55995178222656,45.83311462402344,0.0,0.0,182.10760498046875,35.53544616699219,218.1392364501953,73.8032455444336,152.8153839111328,65.77925872802734,221.6226043701172,132.3774871826172,129.99180603027344,123.2264633178711,221.63697814941406,189.99798583984375,144.09048461914062,167.53610229492188,205.01856994628906,179.8373565673828,161.30531311035156,177.9123992919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
295.2884826660156,70.61091613769531,304.7399597167969,60.51292419433594,283.8561096191406,65.29334259033203,319.1012268066406,64.81770324707031,0.0,0.0,319.75048828125,103.13169860839844,293.689697265625,119.3590087890625,279.2366027832031,161.16590881347656,288.0365905761719,179.90699768066406,216.29588317871094,187.87210083007812,244.70008850097656,196.4835205078125,342.4808654785156,214.74551391601562,330.44122314453125,219.8508758544922,226.6653594970703,241.62156677246094,276.3609619140625,256.2838134765625,0.0,0.0,0.0,0.0,0
2098.720703125,389.1622619628906,2143.990234375,337.2518310546875,2028.4688720703125,308.1308288574219,0.0,0.0,1866.255615234375,286.007080078125,2093.753662109375,567.4598388671875,1586.841796875,536.726318359375,2159.590576171875,938.080322265625,1572.35400390625,1046.1392822265625,2218.837890625,1113.99072265625,1948.5101318359375,1218.3941650390625,1515.6131591796875,1169.52587890625,1173.5709228515625,1156.827880859375,2146.224853515625,1294.5631103515625,1716.4566650390625,1260.2117919921875,1566.9376220703125,1880.9599609375,1242.263427734375,1882.7423095703125,0
430.8836975097656,71.89580535888672,451.1156921386719,58.390621185302734,427.4387512207031,57.97040557861328,496.2171630859375,72.31568145751953,0.0,0.0,548.5052490234375,160.52334594726562,414.60675048828125,164.09506225585938,594.587646484375,287.457275390625,398.7574462890625,280.38446044921875,518.4393310546875,339.5435791015625,318.20587158203125,310.510986328125,506.6664733886719,405.3271179199219,410.941162109375,393.7293701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1154.1953125,1073.599365234375,1166.68310546875,991.2760620117188,1077.8123779296875,1035.7640380859375,1211.2918701171875,980.6559448242188,927.8387451171875,1080.979248046875,1399.9759521484375,1178.1214599609375,881.5177612304688,1366.7535400390625,1723.702880859375,1448.7633056640625,1046.802001953125,1767.9766845703125,1793.780029296875,1790.02197265625,1356.260498046875,1862.642822265625,1603.373779296875,1909.3232421875,1156.103759765625,2016.608154296875,2055.380126953125,2307.7060546875,972.8758544921875,2418.672607421875,2515.232177734375,2921.17724609375,964.1948852539062,2933.904541015625,0
0.0,0.0,0.0,0.0,0.0,0.0,460.7276306152344,55.41867446899414,0.0,0.0,470.3342590332031,83.26423645019531,500.30560302734375,80.69330596923828,460.4881591796875,135.0787353515625,495.2339782714844,132.67138671875,440.06396484375,172.57363891601562,455.2327880859375,169.1666259765625,512.7957153320312,164.45663452148438,535.8711547851562,162.01882934570312,441.0135803222656,218.29641723632812,481.52105712890625,217.87193298339844,459.2201232910156,288.6749267578125,513.638916015625,285.3525085449219,0
469.5198669433594,63.12503433227539,477.3384704589844,55.504268646240234,458.9263916015625,55.73794937133789,490.9182434082031,59.418888092041016,445.0732116699219,60.17625427246094,513.6036987304688,111.17964935302734,422.7456970214844,102.90503692626953,550.5278930664062,155.07455444335938,361.95050048828125,138.3961639404297,543.3382568359375,175.27325439453125,368.25048828125,194.32876586914062,491.3827819824219,219.11102294921875,444.15814208984375,216.4882049560547,465.9878234863281,301.8049621582031,465.96087646484375,304.8138427734375,423.0395202636719,369.47589111328125,468.0303649902344,376.7527160644531,0
0.0,0.0,0.0,0.0,0.0,0.0,368.3968200683594,112.68508911132812,382.95819091796875,114.61487579345703,347.315185546875,129.80426025390625,397.92559814453125,133.11346435546875,331.87091064453125,146.37156677246094,405.9654541015625,152.24234008789062,341.55029296875,172.48974609375,401.26434326171875,179.2794189453125,348.6466979980469,185.3766632080078,381.4671630859375,187.04421997070312,350.5924377441406,226.53302001953125,389.4201354980469,229.43624877929688,334.5577392578125,226.15182495117188,380.8431396484375,227.16400146484375,0
285.302001953125,66.88642883300781,290.9942626953125,60.43334197998047,278.5431823730469,58.72665786743164,0.0,0.0,260.6835021972656,59.588462829589844,250.54678344726562,97.033447265625,253.0045623779297,75.8362808227539,246.7864532470703,141.96519470214844,292.17413330078125,95.17845153808594,266.48046875,127.92488098144531,317.67999267578125,99.01811218261719,189.6459197998047,160.7007598876953,184.0551300048828,151.9507598876953,214.55477905273438,225.7317657470703,202.3263702392578,219.79566955566406,217.21717834472656,280.8422546386719,181.88320922851562,283.33197021484375,0
482.69927978515625,186.16229248046875,484.3829650878906,176.09291076660156,467.94842529296875,178.27003479003906,0.0,0.0,440.56640625,189.5469207763672,492.616943359375,227.3096160888672,464.29351806640625,234.56967163085938,561.2238159179688,258.74298095703125,558.0911254882812,261.971923828125,636.2651977539062,239.7259521484375,635.575927734375,223.7119598388672,527.5078735351562,380.406494140625,488.8392028808594,390.6803283691406,617.8488159179688,421.52471923828125,494.33673095703125,448.30859375,610.9178466796875,518.4058227539062,410.1595458984375,556.57080078125,0
316.4450378417969,45.46806716918945,321.7389221191406,38.40047073364258,0.0,0.0,342.6911315917969,38.2823371887207,0.0,0.0,350.17584228515625,76.6351089477539,357.80731201171875,71.96847534179688,344.6970520019531,137.51007080078125,0.0,0.0,302.93756103515625,163.60183715820312,0.0,0.0,357.9120178222656,184.7220001220703,358.9104919433594,181.7151641845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500.96844482421875,221.3954620361328,505.51678466796875,200.6272430419922,472.2145080566406,204.44400024414062,0.0,0.0,404.41021728515625,232.60409545898438,513.0573120117188,355.1523742675781,414.0098571777344,362.48626708984375,653.794189453125,477.4076232910156,517.20849609375,496.53936767578125,811.8217163085938,517.0607299804688,655.9837646484375,519.4480590820312,546.310546875,693.236328125,476.7703552246094,701.4882202148438,551.0294189453125,954.1927490234375,506.5853576660156,967.1632690429688,507.7314453125,1272.707763671875,457.86737060546875,1278.4351806640625,0
